	B cell	Dendritic	Endothelial	Fibroblast	Macrophage	Mast	T cell	myocyte	other	tumor
CEACAM6	0.011730982	0.037756547	0.011330167	0.014323577	0.059346434	0.013350119	0.020229042	0.0	1.0439357	0.15580241
FGFR1	0.07019687	0.028952405	0.9479905	1.1787232	0.15399274	0.21028247	0.18116902	0.44701636	0.3228207	0.42456922
CERK	0.89524305	0.60159755	1.1866058	0.2937645	1.1555794	0.66825944	0.8328768	0.4299599	0.47178265	0.5404834
AP3S2	0.6829239	1.7113158	0.9772933	0.97486305	1.3344642	0.94995236	1.0086755	0.5094246	0.8815275	1.4925597
CLCNKA	0.0	0.0	0.0	0.0058245496	0.0	0.0	0.007346021	0.102491185	0.09352758	0.001750673
ANKS4B	0.59410536	0.8505576	0.5442834	0.53283674	0.3828645	0.7538426	1.0247973	0.318682	0.8925499	0.41438922
ZNF208	0.040281653	0.04981452	0.24448587	0.16285858	0.017927542	0.10130844	0.08146965	0.027567467	0.12478711	0.15426879
MAGEA2	0.0	0.0	0.0055481014	0.00055643445	0.0	0.0	0.0	0.0	0.04211037	0.35698155
HLA-DRB5	0.46523604	4.2839136	4.3956423	0.31298393	6.7927923	2.175321	1.9205437	0.2053223	1.6349704	1.5803123
GOT1	0.6180351	0.0	0.52329737	0.5110875	0.04091686	0.4597815	0.25469622	2.8759573	0.6606204	1.9304943
TMEM110-MUSTN1	0.0	0.0	0.0	0.052526284	0.1365161	0.06607373	0.048084885	0.0	0.021526346	0.07045248
CASP6	0.37451234	1.1506323	1.2558161	0.60466516	1.1854972	1.2538186	1.1312876	0.5627852	1.2944465	1.9411848
NUDT17	0.09154135	0.0	0.054014593	0.11543098	0.19481473	0.09393075	0.027286338	0.28353047	0.061590627	0.19855005
HOXA1	0.0	0.0	0.0	0.005580523	0.0	0.0	0.012947318	0.0	0.039407253	0.17238633
ZNF181	0.11739275	0.0	0.3256691	0.4620028	0.33737984	0.10806665	0.08206405	0.463941	0.13349628	0.30821076
RCL1	0.31910884	1.5200415	0.55792135	0.6867307	0.612073	0.18021178	0.2947912	0.79512227	0.89417166	1.4927719
RAB40B	0.71064556	0.0	0.31349298	0.18613672	0.0	0.0	0.030725155	1.556068	0.60737187	0.8868122
MRPL38	1.5643711	1.1647731	1.3873771	1.1524835	1.6795987	0.55951774	0.7676728	2.5548522	1.6646478	3.457522
PIKFYVE	0.2561117	1.2411163	0.73569816	0.44491836	0.67172825	1.0381007	0.550301	0.37805608	0.4676402	0.7161287
UGT1A1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033217497
LRRN2	0.07398868	0.0	0.059997424	0.01941142	0.0	0.0	0.0	0.0	0.018136505	0.096751116
OR5D14	0.081653155	0.0	0.03062922	0.0031162654	0.0	0.0	0.0	0.0	0.0	0.0
BET1L	1.0914516	0.31043518	0.5659143	0.952692	0.877871	1.3117704	0.30809712	1.3620166	0.68259126	1.3439081
FRY	0.048465453	0.065015614	1.8912338	1.0515916	0.16705741	0.2720001	0.024708914	0.25854844	0.081685856	0.19198892
LINC00670	1.008599	0.88480836	0.89339864	1.2067446	0.77850026	1.2837973	1.1268573	1.4554856	1.0398645	0.81672424
CSF3R	0.0	0.0	0.0	0.010477275	1.8788975	0.0	0.014186629	0.0	0.060320057	0.0025126
POLR3K	0.38151157	0.3989379	0.686713	0.4523286	0.88005453	0.5727529	0.2823869	0.0	0.711661	1.7609477
LBX1	0.0	0.0	0.0	0.008839169	0.0	0.0	0.0	0.16083829	0.0	0.000734956
ATG2B	0.56520176	0.7661214	0.46541688	0.37609243	0.18448968	0.14880462	0.1415332	0.33521056	0.3126158	0.42757475
FUNDC2P2	0.01542632	0.0	0.03127115	0.0112703405	0.0	0.0	0.011750731	0.0	0.014531603	0.01882032
DARS	1.2748117	2.249409	1.6892599	1.630307	2.860028	0.87610805	1.136447	2.4993134	2.1200264	4.0597467
EPS8	0.0	0.021856695	1.72974	2.9608078	0.53837794	0.1457431	0.019803684	0.67649555	0.6122109	2.0369902
FAM209A	0.09819259	0.0	0.03554011	0.049129076	0.0	0.18671975	0.05445708	0.0	0.10753519	0.023452755
DAD1	4.4516225	2.2975223	4.9615283	3.3052042	5.0105453	4.2103305	2.0389657	1.8023782	4.1144915	5.577486
RIOK1	0.25358915	0.65066034	1.0759622	0.5838517	0.90691453	0.23295872	0.60615563	0.0	0.82171994	2.246529
HERC2	0.6312587	0.30418742	1.1217201	0.6037048	0.844767	0.19110279	0.3099903	1.0225741	0.7520296	1.30375
HSD11B2	0.0	0.0	0.016432261	0.059847593	0.0	0.0	0.0	0.0	0.18066171	0.4126829
ZNF48	0.17385371	0.0	0.16094558	0.05675	0.22335015	0.095451854	0.030625917	0.016183404	0.0	0.10142735
FAM96B	1.6249284	2.7875984	2.6680884	2.0993538	3.1898544	1.9772823	1.4000641	4.9193106	2.1573317	4.6971655
BSN	0.0	0.0	0.022664761	0.032641012	0.0	0.0	0.0004926594	0.013402228	0.00058244134	0.0070763016
CAND1	0.9587893	1.0765154	1.0875764	1.0732232	1.3320094	0.36154175	0.849692	0.62082493	1.1459914	2.872253
ACTR10	0.7302295	1.2777581	1.453229	1.7576554	0.99561864	0.94821846	0.7141175	2.2328959	1.4417263	2.912882
HCST	0.17097946	0.5188887	0.051453486	0.010068085	3.801018	2.692955	1.9852005	0.067124106	0.13404827	0.07720073
NASP	1.6969317	0.74426	2.7659664	1.9117545	2.52026	1.506589	1.5911381	1.316082	1.8812823	2.7608652
COL9A2	0.19241126	0.5181462	0.0	0.015812887	0.2555912	0.39664018	0.15498328	0.0	0.13738374	0.50832707
GPC5	0.0	1.4507775	0.047710214	0.018161489	0.0	0.0	0.00068139884	0.0	0.032221194	0.04932198
TBL3	0.40182427	1.090972	0.84420484	0.69235057	0.6434184	0.1970734	0.32910722	0.59793	0.86464655	2.1632674
TLR1	0.17015651	0.0	0.065386645	0.101672485	0.8640384	0.0	0.03654825	0.25864708	0.19169146	0.16023734
ZIC2	0.0	0.0	0.0	0.0015074804	0.0	0.0	0.0	0.0	0.084111996	0.15757844
CPNE5	2.486633	0.0	0.66803867	0.029221343	0.04497847	0.39043644	0.019488044	0.0	0.034047384	0.008962156
CCDC153	0.0	0.0	0.03164291	0.0546214	0.16483921	0.0	0.0	0.0	0.07940926	0.09486778
ZMYND15	0.0	0.42297462	0.0	0.010474997	0.14058323	0.0	0.0	0.0	0.00971324	0.027486788
CCDC106	0.072639	0.0	0.25434446	0.10921574	0.62740386	0.11851335	0.022532675	0.0	0.099874616	0.26211593
PARP16	0.15430374	0.0	0.46526244	0.3157107	0.0	0.0	0.159583	0.0	0.38323623	0.61600214
A1CF	0.0	0.012653707	0.002681616	0.018217163	0.0013435801	0.043376863	0.039069716	0.0	0.04868244	0.016645141
PDIA3	4.877523	4.968062	5.2520366	4.164033	5.540693	4.9762735	3.8115942	2.54507	4.4653463	6.255131
USP32P2	0.5774968	0.08290796	0.13708265	0.14036885	0.035423826	0.04418415	0.08620106	0.37346372	0.17808458	0.5410996
CECR2	0.049157195	0.0	0.033962805	0.042443518	0.0	0.0	0.0006387547	0.0	0.05800477	0.081144586
CBX3P2	0.07629796	0.0	0.0127186915	0.028331587	0.0	0.0270571	0.03228208	0.0	0.04423309	0.065918185
TAS2R30	0.0	0.0	0.032666642	0.018440865	0.0	0.06125193	0.021347955	0.0	0.0393954	0.04485096
DCP1A	1.18348	1.1130018	1.7316349	1.3579878	1.8425616	2.0345564	1.7167605	1.0690938	1.4532967	1.8192052
TEKT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008226657
MGC45800	0.0	0.0	0.0	0.019289317	0.0	0.0	0.0019295707	0.0	0.040824905	0.11079501
CLN5	0.6599648	0.8428089	1.3497828	0.7327894	1.0967124	0.7585703	0.36100066	0.09859692	0.6353771	1.1801484
C10orf67	0.009260657	0.025779704	0.03178652	0.008256726	0.0	0.0054789917	0.035021488	0.11616693	0.045413747	0.29118088
IFNL1	0.0	0.0	0.0	0.0	0.0	0.0	0.016070977	0.0	0.01823491	0.002229552
CES2	0.32124808	0.2361808	0.69114804	0.67598575	1.0328875	0.8341786	0.3696467	2.5082304	0.64357644	1.9300383
MIR624	0.0	0.0	0.03518429	0.039749127	0.0	0.0	0.012723855	0.0	0.0	0.01353462
GNAS	3.5748322	3.2689536	4.777296	3.4544926	4.130971	2.7173352	3.8040805	4.389999	4.1247787	4.541082
AARD	0.44729453	0.8572081	0.43046555	0.35947022	0.18360248	0.529477	0.7474817	0.25891143	0.7606157	0.39146343
TSPAN13	1.1261855	1.6799393	1.882812	0.05342288	0.4636736	0.0	0.09480072	0.0	1.1039618	2.029051
MRPL52	1.4284629	0.9890854	1.3907459	0.9768155	1.8051949	0.7961939	0.7972771	0.8514413	1.5023669	2.6256113
FITM2	0.10370866	0.0	0.120032385	0.12171807	0.0	0.052849166	0.029449431	0.0	0.139635	0.27136606
SPIRE2	0.468641	0.37110513	0.3165989	0.24528842	0.18484089	0.37970486	0.545113	0.38224885	0.57443756	0.26708454
TRA2B	1.0678185	1.5128253	1.8310312	1.4202461	2.5274205	1.8880488	1.4371015	1.9667728	1.6818439	3.153618
SCUBE3	0.0	0.0	0.0	0.11897704	0.0	0.028995715	0.018486276	0.0	0.11976814	0.13751385
CDKL3	0.12343907	0.0	0.051199198	0.05253758	0.21673885	0.0	0.026434531	0.21000244	0.059562005	0.12140247
KIAA1715	0.35869685	0.08715922	0.43892753	0.87732375	0.61373746	0.63092065	0.3869139	1.5308236	0.52701604	1.3847535
ZNF345	0.08474494	0.15744151	0.43433508	0.24514641	0.22618711	0.24060258	0.32032213	0.14582282	0.3499055	0.30478022
RTF1	0.86674225	0.39379784	1.3736825	1.0513918	1.6381276	0.8585642	1.0627964	1.1140779	1.2671206	1.7132014
DHRS7	2.516164	2.9647126	2.7052107	2.0728822	2.251084	2.6936963	1.7723867	4.327997	2.3203046	3.468865
RIPK4	0.0	0.0	0.07018393	0.029961068	0.0	0.0	0.00088771264	0.0	0.7675233	1.7305704
TMEM63C	0.0	0.0	0.0	0.003257577	0.0	0.0	0.0058841524	0.15144704	0.005413258	0.09584188
EXOSC2	0.29494846	0.44960916	0.5830402	0.507284	0.92119896	0.8691021	0.6696456	0.5436802	0.78854054	1.5756549
MS4A2	0.2200649	0.14749952	0.29425445	0.16386756	0.2893502	6.4081173	0.42329642	0.39601767	0.36484864	0.15709414
MYL12A	2.4829142	6.5277767	7.1586566	5.263488	6.830707	5.4186497	5.373667	5.5378532	4.815509	5.912778
WDR59	0.42279842	0.18667138	0.39650863	0.26864028	0.2177945	0.4492386	0.31510586	1.2109147	0.6502569	1.3868687
FGF17	0.0	0.0	0.0	0.006899564	0.0	0.0	0.0	0.0	0.012039167	0.0011512376
LAMTOR2	1.4230821	2.0494964	2.896712	1.1473237	3.598432	1.2429582	0.6809831	0.5016152	2.155856	3.8450625
EVI2A	1.2509766	0.05025927	0.0114258295	0.07218958	2.092713	0.86937076	1.6437407	0.6579271	0.0982625	0.08855346
FLJ16171	0.041064177	0.0	0.021832554	0.007405934	0.0	0.0	0.0017719964	0.0	0.0	0.010526867
HS3ST1	0.0	0.0	0.41587463	0.092120916	0.0	2.5943596	0.017140307	0.0	0.25313944	0.21353075
IL17RC	0.28513888	0.0	0.41495654	0.54610825	0.479333	0.07220641	0.022099515	0.0	0.43701988	0.82515615
RBPJ	1.175041	1.5994107	1.3550923	1.426706	3.2584107	0.4481119	1.7731005	2.3484058	1.333536	2.0549045
ITGB1BP2	0.05277001	0.0	0.047472738	0.036394313	0.25470832	0.06420686	0.007944545	0.22627962	0.0075351936	0.039806597
GIMAP1	0.041565295	0.054472882	2.2251515	0.09945968	0.5152212	0.39133307	0.53775156	0.08452092	0.23946951	0.07203167
PRICKLE2-AS2	0.0	0.0	0.016655488	0.008566801	0.16268529	0.0	0.0	0.0	0.0	0.0054377015
ALDH18A1	0.8615278	0.030517375	0.86125964	0.6070767	1.0617832	0.71451014	0.48054707	0.3876005	1.0942681	2.0917463
INE1	0.6640099	0.66863835	0.4491034	0.52239484	0.069533974	0.34935305	0.45386365	1.0034817	0.7254258	0.63934875
MLLT4-AS1	0.15348618	0.1728084	0.28516188	0.1165042	0.09677824	0.11631605	0.21262273	0.020276854	0.2610228	0.104402944
TMEM191C	0.12432016	0.26113126	0.016064785	0.025143448	0.40665498	0.04264237	0.08993344	0.0	0.056830198	0.22129358
TPI1	3.7067304	5.5783143	5.2581277	5.468854	6.8829145	5.322709	3.9555752	6.036349	6.040885	7.9478927
GATA6	0.0	0.0	0.1820695	0.084747985	0.0	0.0	0.0	0.0	0.025144111	0.080391966
CABP1	0.0	0.0	0.06783309	0.22348896	0.0	0.0	0.0012510332	0.0	0.0252037	0.033990797
ZNF484	0.14681993	0.0	0.43537575	0.21276864	0.0	0.03907243	0.14255208	0.07974323	0.2098105	0.48276228
DAPK3	0.7432826	0.237	1.676586	1.6131935	0.81875557	0.21859133	0.2955034	1.3389319	1.1485667	1.8843815
IP6K1	0.45085362	0.37174833	0.5985669	0.74694806	0.9206141	0.5023522	0.31002656	0.4688072	0.44967213	0.80847776
GJB1	0.0	0.0	0.0	0.0	0.0	0.01856003	0.0	0.0	0.29100126	0.0050362777
PIN1	1.3673245	2.5540268	2.6390882	1.7759765	2.840139	1.2221403	1.6778387	2.361392	1.6645213	3.0801852
SLC6A15	0.0	0.0	0.03874623	0.11543743	0.0	0.0	0.006040615	0.0	0.37563875	0.73546475
LOC440704	0.06315169	0.0946713	0.053428803	0.034904983	0.0	0.018174184	0.062780246	0.0	0.069956295	0.025019897
CTAGE15P	0.009902557	0.0	0.021198515	0.0069197263	0.0	0.0	0.02795725	0.0	0.010791389	0.08858127
DKFZp779M0652	0.0	0.0	0.0	0.020100215	0.0	0.0	0.010103704	0.5179136	0.008323873	0.011942203
RIN2	0.053894978	0.0	3.8694127	2.497748	2.2689445	0.07873563	0.017375007	2.8803222	2.8814316	3.742197
FOXI2	0.0	0.0	0.019791076	0.005757514	0.0	0.0	0.005159083	0.0	0.014552389	0.016525893
FRRS1	0.62396806	0.73712075	0.8240107	0.75686806	0.5888431	0.87301624	1.140681	0.8995505	1.0048261	0.6205762
SNORD67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055720853
DMRT3	0.0	0.0	0.0	0.01892774	0.0	0.0	0.0	0.0	0.0	0.28406084
GPR75-ASB3	0.20998797	0.0	0.43467683	0.2857548	0.1701198	0.3286275	0.085679114	0.2578261	0.20178065	0.41358086
ATAD1	0.74313843	0.53192574	0.7765332	1.0359756	0.36133236	0.7243504	0.5219518	0.80200475	0.94962734	2.0161464
PLEKHG7	0.03014168	0.0	0.0	0.024547856	0.0	0.076961294	0.009675244	0.0	0.029936593	0.031088427
OTUD4	0.36419928	0.1223933	0.53655845	0.26301545	0.4070789	0.18784338	0.28743118	0.31662536	0.5360396	0.58361995
GPR89C	0.2599916	0.22877358	0.23602639	0.15244608	0.54574805	0.13083948	0.12976286	0.113069855	0.21538962	0.4721244
ATOH8	0.0	0.0	0.2511229	0.12647387	0.0	0.0	0.0013171448	1.1917508	0.007166311	0.0047341418
ASCL5	0.0	0.0	0.0	0.0	0.0	0.0	0.0014569924	0.0	0.0	0.0044134185
MFSD11	1.7476374	1.7652168	1.699572	1.0753905	1.647819	1.2389362	1.5847069	1.2343867	1.6364702	1.6800319
ZSCAN16	0.095515415	0.245797	0.17670381	0.05451506	0.28812462	0.36131704	0.18113114	0.0	0.04703692	0.31889555
ASCC1	0.18957111	0.9983012	0.8265661	0.64187133	0.38150176	0.33856425	0.48400986	0.54441565	0.5268348	1.2333145
HMGN2P46	0.12415785	0.2926669	0.11268631	0.13065106	0.23070465	0.042121716	0.07962852	0.053813282	0.126716	0.10774744
OTUD3	0.28222385	0.30431572	0.46998075	0.46048394	0.74178517	0.4311868	0.5756585	0.24388835	0.67685205	0.4754324
YME1L1	2.1284208	2.2026808	2.8366377	2.1560564	2.83915	2.1111553	2.673723	1.4740319	2.545244	2.9162252
PRSS46	0.072699815	0.0	0.03940007	0.0	0.0	0.0	0.0	0.0	0.0041517285	0.008909595
PCBP4	0.17734337	0.0	0.31547916	0.3501161	0.0	0.12986708	0.102885485	1.0707765	0.31137836	0.5273603
TNFRSF10A	0.4349126	0.19090547	1.0660111	0.108316556	0.15765995	0.50148916	0.5561838	0.0	0.72905356	1.1538162
CDH10	0.0	0.0	0.018040158	0.015270278	0.0	0.0	0.0	0.0	0.0	0.00510837
SCP2	0.7713229	2.9143271	2.9066105	2.3672292	4.157514	2.4070685	1.3814251	1.5864927	1.9947385	3.3670669
KL	0.0	0.0	0.41797066	0.038617224	0.0	0.0	0.0006387547	0.0	0.021275982	0.0034509746
SON	3.1859627	3.7110877	3.8967385	3.2670534	3.4700809	3.8333366	3.8386412	2.9746568	3.0915315	3.3371785
SH2B2	0.085924394	0.0	0.08778087	0.032320984	0.029886665	0.0	0.0052631665	0.0	0.0	0.024856072
RWDD4	0.34565598	0.32394224	0.6903727	0.51988494	0.25313964	0.38819203	0.22021209	1.533481	0.5033407	1.7045453
MAFK	0.12651472	0.37563437	0.35212436	0.43411776	0.43303755	0.17726386	0.07819603	0.36493385	0.21440151	0.27479106
SBNO2	0.26603842	0.5014419	0.39349023	0.1925985	0.36866188	0.06759304	0.11281069	0.6250444	0.21638454	0.23839219
MZT1	0.1602178	0.62733334	0.41990343	0.33793616	0.535398	0.29899293	0.22955734	0.0	0.46803954	1.207089
SLC6A6	0.17114691	1.1100171	1.1346854	0.5008474	2.046642	0.52130723	0.6839854	2.292717	0.6526687	0.9957331
FAM162B	0.0	0.0	0.2114484	0.69953907	0.0	0.0	0.0	0.0	0.26459008	0.007021733
LOC100132781	0.0	0.0	0.026640475	0.057421207	0.20192961	0.0	0.06292032	0.0	0.03484841	0.13161308
SNORD16	0.0	0.0	0.030609766	0.021271307	0.0	0.0	0.056508925	0.2764611	0.03277434	0.026262043
FKBP1A-SDCBP2	0.18074335	0.0	0.38531375	0.06259708	0.0	0.0	0.022962084	0.0	0.0524017	0.106407605
PPP1R9A	0.0	0.0	0.12256413	0.19846986	0.0	0.008910945	0.004915892	0.0	0.28989324	0.04783145
PDZRN3	0.0	0.0	0.0	0.6643632	0.1685747	0.0	0.0	0.44257748	0.08192765	0.03165803
TMEM151B	0.0	0.0	0.034863897	0.0038355568	0.14326718	0.0	0.00019251186	0.0	0.0	0.0071379873
AVEN	0.04524753	0.0	0.09215974	0.048062604	0.0	0.0	0.019910721	0.0	0.083067514	0.23839036
TSR3	0.14404409	0.2521315	0.34433055	0.17478989	0.60973495	0.0	0.06653401	0.25574976	0.34092534	0.7755617
C14orf132	0.12311573	0.09108732	0.5961675	0.36466897	0.073834784	0.118030205	0.21840447	0.33478233	0.36550182	0.36898345
PCK2	0.63365316	0.0	0.21863194	0.43433017	1.419665	0.01516837	0.21543412	0.0	0.4832858	1.1995572
SDHAP2	1.6276364	1.9597789	1.6944546	1.591462	1.2384	0.66431963	1.073256	1.7559826	1.3484699	2.3182607
GUCY2C	0.0	0.0	0.0044357423	0.010645686	0.054680232	0.0	0.00071459415	0.0	0.004838544	0.053322706
BARX2	0.018691245	0.0	0.012764363	0.014721914	0.0	0.0	0.007132138	0.25707608	0.26985684	0.2280537
PEX11G	0.0	0.0	0.16241226	0.13458873	0.0	0.0	0.042827245	0.29166183	0.2199179	0.41343263
EDNRA	0.028101068	0.15945132	0.0	2.0895689	0.19185185	0.12124186	0.0053837346	0.0	0.17851985	0.39490145
SNORA61	0.33801144	0.0	0.61111283	0.45255247	0.66184735	0.39170158	0.62839633	0.5438062	0.77293116	0.41286817
PPP2R5A	0.0	0.0	0.5711618	0.2691522	0.3683225	0.36474842	0.30015504	0.0	0.35118538	0.58746576
SERF1A	0.12859084	0.17150433	0.19488628	0.120550595	0.0	0.092399515	0.09637284	0.0	0.255478	0.37624824
FNDC8	0.0	0.0	0.027359335	0.0054218075	0.0	0.0	0.0016569768	0.0	0.0	0.046439193
PTMS	0.16621633	0.4793563	1.4020079	1.2536622	0.69537264	0.440437	0.18921134	0.063471824	1.0532908	1.9709039
PHF7	0.22868972	0.0	0.09362619	0.1690416	0.10662031	0.35370985	0.030753916	0.2538534	0.2037418	0.32104564
PIP4K2B	0.19847219	0.21514037	0.74494815	0.3731897	0.6438039	0.15674075	0.12905076	0.4066346	0.29093882	0.7987481
HHLA2	0.32040298	0.27156827	0.46036002	0.31036854	0.4250556	0.38100553	0.30875194	0.334981	0.5061071	0.55419016
PRRC2B	0.49377424	0.7420789	1.2175243	1.0804641	1.0485833	0.7693478	0.5829208	1.9866344	0.79952013	1.9672865
BDH2	0.13736092	0.0	1.5384912	1.6243479	0.50754845	0.57909936	0.29143137	0.24965191	1.0186802	1.2104615
APOBEC2	0.13866186	0.0	0.069633715	0.06416586	0.0	0.26409423	0.059256304	3.908515	0.071400665	0.15271762
PENK	0.0	0.0	0.015421444	0.24162647	0.28637007	0.0	0.0	0.0	0.026034335	0.012512563
SMAD9	0.27003092	0.4240054	1.538151	0.75080013	0.27691144	0.24039586	0.47205344	0.5011099	0.47023514	0.31381914
RGL1	0.0	0.10186202	0.907681	0.67820686	1.2789352	0.04125779	0.03061721	0.0	0.26448056	0.51292306
MT3	0.0	0.0	0.0	0.00728781	0.0	0.0	0.01763796	0.0	0.0	0.025048273
ATG10	0.4509621	0.22404598	0.50023866	0.36898294	0.49636233	0.5173279	0.74055994	0.17754345	0.6021229	0.7853272
DLGAP4	0.44193858	2.9238133	1.4420801	1.0778121	1.2095405	0.7668395	0.46125248	2.7070324	0.83782387	1.7504792
BACE2	0.0	0.0	1.282695	0.20983444	0.13079518	0.9187003	0.0	0.0	0.45981145	0.37997496
APPBP2	0.22493337	0.3422486	0.88333184	0.6214925	0.25104436	0.5896556	0.28328905	0.82605726	0.4560854	1.0641272
LOC100129175	0.0	0.0	0.0	0.0044003115	0.0	0.0	0.0	0.0	0.0	0.0021670302
ZNF395	0.34893402	0.0	0.2703349	0.29039022	0.18562084	0.38435447	0.10665488	0.0514912	0.6890257	1.3778919
HIST1H2BL	0.0	0.0	0.0	0.00800061	0.0	0.0	0.006921069	0.0	0.04551438	0.10752902
ZNF467	0.072414406	0.2744101	0.7616611	0.027711367	0.39506325	0.0	0.0	0.0	0.09311733	0.051339358
SLC25A21	0.0	0.0	0.027810954	0.034686938	0.0	0.0	0.0061201346	0.0	0.13267517	0.14230154
PALM2	0.07724601	0.14876497	0.102459446	0.28827235	0.044132147	0.10832933	0.116355196	0.6110267	0.122400545	0.06645552
IL5	0.0	0.0	0.0	0.01880419	0.0	0.0	0.009117082	0.0	0.0	0.009588935
CLSTN2	0.0	0.0	0.009018111	0.13174976	0.0	0.0	0.00075498776	0.47473717	0.0075414004	0.09882677
ANXA8L2	0.0	0.0	0.0	0.0020750696	0.0	0.0	0.01215467	0.25939736	1.4046202	3.3036447
PTGES	0.25794616	0.4607845	0.4641582	0.62224936	0.21245396	0.22743472	0.3913531	0.13029443	0.83768505	1.0029972
EPHA1-AS1	0.2784315	0.30082595	0.3630019	0.20973504	0.16350989	0.21744595	0.5224159	0.14527822	0.35002348	0.17974745
XAGE1A	0.0	0.0	0.02039682	0.0016212666	0.0	0.0	0.0	0.0	0.12772076	0.33639753
GDAP1L1	0.0	0.0	0.0	0.0136643145	0.0	0.0	0.0	0.0	0.0	0.0026114837
OPRK1	0.17964423	0.14590889	0.19120619	0.16175053	0.095739745	0.16803207	0.2943355	0.1993855	0.3112051	0.13125077
WDR20	0.4759871	0.7229584	0.5409178	0.61324334	0.26806846	0.37106693	0.40986538	1.4069114	0.8060009	1.4732324
C12orf4	0.06227578	0.15697469	0.3543656	0.30944198	0.49028355	0.0073437877	0.18506056	0.46942216	0.29762986	0.8145796
NTAN1	0.34765315	0.6859344	2.07004	1.0251961	1.1396216	0.036575627	0.48364142	0.28500342	0.67711073	1.3612111
NUP88	0.4632769	0.07868401	0.81608266	0.54372334	1.2844071	0.26660082	0.49121737	0.86440986	1.0139523	2.1712525
TEN1	0.64600897	1.6922572	0.92278826	0.47886562	1.3600279	0.5809734	0.27327314	0.0	1.1812831	2.2581685
XRCC6BP1	0.2546325	0.0	0.23319092	0.13409202	0.22703595	0.272474	0.13856035	0.0	0.3167	0.8202579
FCGBP	0.0	0.0	0.0008508468	0.0037305534	0.49992374	0.0016306256	0.028242208	0.0	0.039524443	0.06056273
SAPCD2	0.056338202	0.05025927	0.037460778	0.015394306	0.19911258	0.0	0.031089965	0.0	0.19228268	0.49660957
MOB4	0.8469722	0.7022744	1.5820929	1.3030063	0.8624746	0.726992	1.0912939	1.4755957	1.2308239	2.318876
LOC440243	0.37299734	0.28022563	0.40056816	0.31772956	0.30431288	0.49575165	0.61917776	0.15821368	0.5046759	0.26318112
LEMD2	0.553895	0.79641855	0.37558663	0.34409338	0.72632194	0.0	0.27176008	0.34220955	0.35132557	0.69991374
ZNF79	0.13609603	0.38137323	0.17019312	0.112117864	0.17581166	0.008473486	0.12372077	0.08111329	0.069166176	0.3371797
NOMO1	0.3486687	0.059931446	0.91247517	0.43042046	0.40726367	0.27899176	0.18807861	0.9338267	0.53722024	1.473475
INPP5J	0.0	0.0	0.0	0.031434182	0.023851324	0.0	0.0	0.0	0.11970906	0.12837623
OCRL	0.061571926	0.12497983	0.38990062	0.28058037	0.5073739	0.15372698	0.0097147385	0.3898514	0.21500771	0.59298944
MEG8	0.0	0.0	0.0	0.026938248	0.0	0.0	0.0	0.36085087	0.011977633	0.0076776873
BOD1L2	0.0	0.0	0.0031326443	0.0	0.0	0.0	0.0	0.0	0.0	0.0013569135
FAM71E2	0.0	0.0	0.0	0.0	0.0	0.005145399	0.0010350245	0.0	0.06715068	0.05448547
HSPA8	6.260066	6.150021	6.1881394	6.211549	6.733775	5.3943954	6.014417	6.2532816	4.6121483	6.005866
DIDO1	0.44280243	1.1998261	0.74682873	0.7545268	0.83167595	0.63354325	0.3728526	0.7534458	0.5500536	1.0902169
PLA2R1	0.0057107536	0.0	0.15319906	0.27517712	0.0	0.0	0.001061268	0.0	0.48985827	1.2657336
SLMO2-ATP5E	0.5388191	0.14547786	0.66411394	0.3497985	0.8978186	0.3316104	0.50318915	0.7949509	0.61909735	1.1728736
COG3	0.88242954	0.66534233	0.52400887	0.5183619	0.66521704	0.35838786	0.3151857	0.028236384	0.5645129	1.18448
CBFA2T2	0.83272386	0.86504173	0.9120458	0.89962894	1.0288459	1.1083657	1.3392162	0.97516644	1.255672	1.0199909
NGDN	1.0444157	0.6582469	1.8325404	1.3511119	1.5360899	0.9657125	0.74599206	1.9228936	1.1614566	2.9933965
PNOC	1.6739966	0.0	0.0	0.0	0.24495906	0.0	0.008615064	0.0	0.009094724	0.012109066
OR1I1	0.0	0.0	0.0	0.0024463744	0.0	0.10971643	0.0	0.0	0.0	0.0
PRRG1	0.067750536	0.15682831	1.2085893	0.3505509	0.06148596	0.16071746	0.1275442	0.0	0.28440827	0.40074632
AGGF1	0.30356452	0.32744938	0.6146529	0.59828156	0.29315785	0.3535214	0.20435187	1.0051912	0.55804706	1.0429913
DPF2	0.6903271	1.3279474	1.3273875	1.2443609	1.4309887	1.2044146	0.6707222	1.3991915	0.68833876	2.588703
YIPF7	0.0	0.0	0.0	0.009686766	0.0	0.0	0.0	0.8079119	0.0	0.0010218218
TRPV5	0.0	0.0	0.0	0.006773205	0.0	0.0	0.00045358887	0.0	0.0021158434	0.0020961314
C15orf59	0.0	0.0	0.0	0.009497472	0.0	0.0	0.0016319592	0.0	0.0	0.00906548
MED12	0.17078076	0.68413967	1.1502552	0.52519244	0.7061116	0.7003942	0.37834457	0.102341086	0.308967	0.8776356
