	B cell	Dendritic	Endothelial	Fibroblast	Macrophage	Mast	T cell	myocyte	other	tumor
BTBD8	0.0	0.0	0.06082771	0.12484251	0.0	0.11481868	0.02035666	0.1843893	0.048239786	0.10370205
ASAH2B	0.0	0.0	0.34224594	0.1379024	0.0	0.0	0.11998116	0.30661216	0.20725219	0.5091158
PIP5K1C	0.096162096	0.24225028	0.7951119	0.32295093	0.79530734	0.22218505	0.080852725	0.0	0.13574405	0.28683135
POU2F2	1.5736811	0.0	0.010756903	0.043590304	0.21633066	0.15191224	0.3019765	0.0	0.01509488	0.037691083
MIR3939	0.0	0.0	0.0	0.006254057	0.0	0.0	0.0	0.0	0.0	0.012200946
TSPAN14	0.6486318	1.4054707	2.664545	1.0576469	1.6449155	0.73907113	1.5921543	1.0154018	1.5923733	3.0497704
NUDT16	0.09644078	0.0	0.70286775	0.42668775	1.4681406	0.32095757	0.046963636	0.5587542	0.2728675	0.69505686
NAA40	0.6476837	0.8419885	0.85377467	0.46740836	0.5917831	0.5253555	0.7680691	0.52163476	0.91167134	0.8835612
GPT	0.0	0.0	0.0	0.011643377	0.0	0.0	0.001076242	0.33820274	0.14573653	0.02193467
PDK4	0.08545878	0.36062145	3.1570902	2.9503183	2.5261786	0.1501544	0.022971349	2.3127654	0.5980044	0.08357086
TPM3P9	0.4152164	0.9443187	0.65803313	0.70338565	0.765287	0.6582686	0.61265	0.32357264	0.6451959	1.0530027
OR5H14	0.038460936	0.0	0.0	0.002600524	0.0	0.0	0.0	0.0	0.0	0.0014605522
BEND4	0.0	0.0	0.0	0.014921658	0.13787492	0.0	0.009120114	0.0	0.0	0.0240153
NNMT	0.040724386	0.0	3.9593968	5.160593	0.42362773	0.1309133	0.036551237	7.4159727	0.7804521	1.0498567
ELL3	0.18234256	0.19324702	0.21819441	0.1970459	0.42543775	0.08191724	0.07468801	0.0	0.49913594	0.74482566
NUFIP1	0.06611975	0.0	0.16043417	0.19783612	0.104016446	0.026752563	0.16095424	0.17475435	0.40945423	0.58172095
RHBDL1	0.09683216	0.0	0.0	0.021942064	0.0	0.0	0.0	0.0	0.1353947	0.26272804
SNURF	2.7456312	1.9375834	1.6906528	1.8844166	2.2497199	2.3663406	2.0866544	2.8678403	1.6825218	1.1311561
EFCAB14-AS1	0.0	0.0	0.0	0.0	0.0	0.057164356	0.004036809	0.0	0.0	0.009797657
FILIP1	0.0	0.0	0.98754627	1.1809895	0.0	0.0	0.002739598	0.8598865	0.13880588	0.25922623
BEND5	0.08885516	0.0	0.2325714	0.1647805	0.0	0.0	0.011569383	0.0	0.03859246	0.11969335
TBC1D10A	0.5472051	1.0992801	0.6390403	0.4069211	0.0	0.73345333	0.43376783	0.0	0.68407595	1.3247472
LOC100288432	0.0	0.0	0.04747898	0.008938556	0.0	0.1199933	0.024179578	0.0	0.0	0.025768427
LOC400958	0.49367926	0.2743542	0.48120517	0.3565246	0.28760862	0.39574128	0.80563277	0.38066608	0.7260244	0.28692746
FAM92A1P2	0.30576825	0.46752384	0.39613745	0.35486054	0.3132268	0.36238676	0.6822828	0.25777122	0.61454976	0.26986495
RBMY1D	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004800787	4.7922404e-05
ERGIC3	4.2724476	1.5638102	2.7444212	2.4726257	3.8074734	1.5274142	0.8684282	2.424965	2.4242833	4.7212086
CREB3L4	0.0	0.0	0.2939004	0.14605796	0.0	0.3443221	0.057941146	0.71961176	0.88407594	0.98752457
C8orf59	1.351823	1.1065166	1.3326637	1.107451	1.5536484	0.7391043	0.35963815	0.718013	1.3306913	2.951836
TARBP1	0.015499112	0.21470244	0.31254667	0.14306651	0.6520943	0.3135783	0.19143865	0.0	0.61437017	1.1556579
COLEC12	0.014266006	0.019675706	0.3954019	0.62012434	1.2845001	0.0	0.005480264	0.0	0.058745995	0.026637673
FBXO30	0.2770481	0.9677363	0.477973	0.45219603	0.4120081	0.31766292	0.08148804	0.2953163	0.096047774	0.8058193
TNFRSF25	0.1385655	0.42283425	1.3246766	0.07503321	0.21239287	0.0	1.5058713	0.0	1.2105904	2.0726564
SPINK9	0.0	0.0	0.0	0.0035417972	0.0	0.0	0.0	0.0	0.012305931	0.0019411821
UBE2T	0.0	0.0	0.067286365	0.051363017	0.0	0.47329992	0.1422328	0.31854513	0.19609107	1.5228907
SLC2A1	0.57886326	1.7929235	0.34951007	0.4173366	2.5156639	0.1081369	0.9906871	0.04141733	2.4765773	6.1454954
RPH3A	0.0	0.0	0.0	0.0018205127	0.0	0.0	0.00078670034	0.0	0.0021905743	0.0020253842
LSAMP	0.0068755974	0.0	0.006922884	0.2959377	0.14498371	0.0	0.008155286	0.0	0.10328285	0.046198398
CER1	0.0	0.0	0.0	0.0054465765	0.0	0.13930905	0.0	0.0	0.0	0.0028242413
CWC25	1.7025594	1.4055068	1.9618726	1.39938	1.585492	1.5263534	1.803625	1.4636581	2.1100852	2.159006
ATP2A3	1.693502	0.0	0.11645854	0.09990157	0.30091104	0.99662733	0.8748488	0.48496953	0.5008556	0.22508691
CCR7	0.20033067	8.778527	0.05741454	0.062102895	0.40264088	0.0	2.304784	0.0	0.047234755	0.017448336
ZIK1	0.15336008	0.4245236	0.08941049	0.109031774	0.39572766	0.36975402	0.04871008	0.0	0.0794195	0.0038393333
RECQL5	0.4069387	0.75856507	0.19850954	0.18701193	1.0560832	0.1746759	0.086896084	0.0	0.39180055	0.9304584
EPCAM	0.0	0.033530705	0.071279995	0.017198091	0.21543653	0.0	0.007776919	0.0	1.7422062	4.4984565
HSD17B7P2	0.4667718	0.57283866	0.37690926	0.27816504	0.35926473	0.41504425	0.34926993	0.0	0.5381656	0.79341304
MTERFD1	0.25935513	0.61070484	0.5820946	0.5185998	0.9035777	0.5130632	0.21313845	1.1204631	0.7093022	2.5758145
ANGPTL1	0.023469534	0.0	0.038962692	1.5897864	0.0	0.099887	0.0010540952	0.30519718	0.08930813	0.026562922
NLRX1	0.0	0.0	0.2107419	0.11504801	0.0	0.08225955	0.045449294	0.0	0.14202358	0.38508013
FHOD3	0.0	0.042059563	0.0134908045	0.20655091	0.0	0.0	0.008127429	0.6266675	0.16096874	0.2637359
PSG7	0.0	0.0	0.0	0.016792316	0.0	0.04002973	0.0	0.0	0.033926345	0.021766081
ARHGEF5	0.1421247	0.0	0.04269203	0.06637346	0.0	0.0	0.055402808	0.0	0.59186494	1.2997801
SMAP1	0.7692419	0.7205943	0.7948407	0.68756396	0.9005486	1.2677201	0.6396358	1.552067	0.895573	1.2944194
LOC401164	0.0	0.0	0.0	0.064502686	0.0	0.0	0.0	0.0	0.045796555	0.41562188
FGD2	1.5455266	3.2956395	0.039931044	0.03975288	3.8872614	0.1107021	0.21982947	0.018756613	0.26292852	0.27157643
SNORA29	0.12065908	1.0889759	0.3105875	0.22389655	0.6222482	0.25245807	0.16455238	0.0	0.23191062	0.31927273
P2RY14	0.0	0.7566937	0.0	0.13726696	0.9038184	1.6290561	0.027893348	0.0	0.042952232	0.038744405
PPP1CA	2.2193086	3.8072457	3.3271294	1.5744888	5.8862324	1.6033709	2.8636224	3.0639915	3.0109582	5.2925234
NME9	0.0	0.0	0.0	0.018900689	0.0	0.0	0.044016264	0.0	0.019869564	0.03419672
ZNF33B	0.2541147	0.5188395	0.78220916	0.30668885	0.23695038	0.20293011	0.25266233	0.62020093	0.5126528	0.6272511
MOCS1	0.036397986	0.0	0.3961506	2.027981	0.0	0.0054005063	0.0049506263	0.6199168	0.15135159	0.13402228
NAP1L1	1.8291903	4.0525956	2.8845074	2.8958695	3.043549	2.072139	1.8131344	1.7063973	2.5705914	3.5908191
IGSF21	0.0	0.0	0.0	0.0	0.26500127	0.0	0.0	0.0	0.005729792	0.0014031067
PTDSS1	0.54232574	1.4658867	1.67119	0.6492318	2.1389158	1.0899537	0.9538174	0.6642562	0.9738507	3.7427425
SLC38A6	0.11976216	0.3943005	0.27987337	0.56049716	0.86716306	0.10086908	0.12320593	0.6437743	0.4396204	1.1539683
GLCCI1	0.79726857	0.0	0.12636997	0.052261416	0.0549457	0.0065861107	0.5380862	0.0	0.13010098	0.19535217
OLFM2	0.0	0.0	0.050777756	0.12942833	0.25724176	0.16055234	0.15028836	0.0	0.034696545	0.18746835
CCR4	0.05660747	0.0	0.0	0.0	0.2522352	0.0	0.49474174	0.0	0.0	0.0041571422
COX6A1	3.962412	4.1904836	5.0883746	3.908187	5.838956	2.9324968	2.7593145	3.0144072	5.137219	6.8778877
B3GALT2	0.0	0.25711575	0.057065617	0.087682374	0.17555457	0.0	0.028010812	0.0	0.06993826	0.06317422
CD14	0.0	0.0	0.970233	0.21152873	4.1368284	0.18828487	0.02944146	0.0	0.6446639	0.4499445
BEST3	0.0	0.0	0.018681983	0.061202176	0.0	0.0	0.00061785796	2.7952778	0.0029499235	0.024125516
DCAF12L2	0.0	0.0	0.009498377	0.06668862	0.0	0.0	0.0	0.0	0.007474524	0.005947534
ABCC9	2.8820484	3.404129	3.2342644	3.2712617	3.0218332	2.8694394	3.5487726	3.1089845	2.9486241	2.6785917
SNAP29	1.2325522	1.0809579	1.1476668	1.2371252	1.7059748	1.5014603	1.3428444	1.0776514	1.4785798	1.7644845
HMGCR	0.18540163	0.6636023	0.5495295	0.3363064	1.1663053	0.20899545	0.40699434	0.03205143	0.6677105	2.402855
CCDC167	1.7081354	0.65313387	0.6520688	0.29047382	0.48705134	0.111922696	0.91958064	0.28296444	0.65187734	2.0020084
CAPN8	0.0	0.0	0.0	0.0020737199	0.0	0.0	0.008684242	0.0	0.11410255	0.019583384
IFT74	0.22332081	0.0	0.55949503	0.5420701	0.4112127	0.34873152	0.1445667	0.32491845	0.6159058	1.0789808
CNTROB	0.093676545	0.24519531	0.5463338	0.19223078	0.572725	0.4243813	0.09055136	0.099071875	0.1833126	0.6945439
ZNF548	0.9383181	0.8762049	1.1245099	1.1108962	0.7364739	1.5257614	1.4375701	1.2593756	1.252766	0.9402672
SLC35G6	0.0	0.0	0.053386156	0.03386047	0.0	0.0	0.036460806	0.0	0.0	0.020656321
HERC1	0.70549464	0.21950674	1.0338135	0.5939701	1.1259962	1.5046768	0.97390926	0.6527257	0.3428779	0.73685527
PRSS3P2	0.0	0.0	0.0	0.0029114962	0.0	0.0	0.007133253	0.0	0.024145713	0.0
HOXB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0026962461	0.0	0.0	0.004299566
INPP5K	0.90963525	1.1517478	1.2794362	0.84666383	0.8503313	0.77716213	0.9759063	0.8204438	0.81476593	1.4524764
EMCN	0.020809025	0.0821013	3.4267185	0.07543417	0.041228164	0.020391375	0.05912928	0.6655611	0.18379028	0.03063238
BLNK	3.4545772	0.0	0.0	0.0020389967	1.1927316	0.025507161	0.032668166	0.0	0.65446144	0.5821934
IL19	0.0	0.0	0.0	0.015593052	0.0	0.0	0.007606678	0.0	0.009144438	0.022922307
DOC2A	0.0	0.0	0.057366226	0.011438525	0.0	0.010729825	0.013776868	0.0	0.068700366	0.06939754
COPB2	2.5316255	1.3524936	1.803965	1.6409599	2.66558	1.3248692	0.6617026	1.0324218	1.8146157	4.0956063
TPTE2P1	0.18305455	0.61150527	0.3741369	0.2797913	0.14084898	0.27191135	0.5262946	0.3647869	0.4539261	0.23577684
UBR1	0.5036984	0.1302846	0.8186607	0.8721796	0.3389719	0.7370552	0.4220759	0.69710314	0.33581644	0.6224697
LECT1	0.07820504	0.0	0.0	0.0	0.0	0.0	0.0014779851	0.0	0.17839892	0.017998511
CDC27	0.9476411	0.67900926	1.9078952	1.0277673	0.4008065	0.6749824	0.49961624	1.1505945	0.57476085	1.6390693
COPS6	1.3925661	1.7322698	2.5239167	2.758679	3.559498	2.3550158	1.5102746	2.7499835	2.7586825	4.7730136
MCCC1	0.27971086	0.14523247	0.57322896	0.36496344	1.4434953	0.49852553	0.21160486	0.9655001	1.2841473	2.2845416
ZNF664	0.55349773	0.0	0.35746527	0.69569176	0.5941548	0.19101861	0.09580204	0.5500784	0.33512694	1.1692969
MIR612	0.0	0.0	0.0	0.005692029	0.0	0.0	0.028628964	0.0	0.0	0.010456196
GPC4	0.0	0.1898327	0.012935678	0.5259199	0.21902552	0.0	0.0	1.7871174	0.48967215	0.3720585
VAC14	0.31375453	1.156987	0.376884	0.24863549	1.7771283	0.47039416	0.17225371	0.39613175	0.4406843	1.0776933
SOGA1	0.23777945	0.0	0.44825235	0.42257458	0.6429773	0.23602514	0.01726765	0.44170368	0.25372502	0.5621004
SRCAP	0.62667096	1.6771121	1.3337511	1.2803923	1.2301711	1.4762962	0.70330495	1.5210516	0.73737735	1.4731205
KDM5B	0.54086566	1.1289278	0.9723962	0.7269502	0.2191079	0.7478861	0.45088005	0.30889887	0.92743933	2.4928577
PPP1R13L	0.0	0.0	0.5392009	0.16177139	0.0	0.0	0.01970842	0.06276829	0.95204735	1.4593661
LOC100130776	0.047160644	0.0	0.61510104	0.31639707	0.0	0.042730622	0.014114611	0.20890741	0.31236872	1.0752394
BPGM	0.38546485	0.7194838	0.8898112	0.80269235	1.2342789	0.716617	0.5136448	0.5497199	1.2854775	1.9395441
OR7E2P	0.068617955	0.0	0.04007991	0.018884372	0.0	0.021016203	0.022533614	0.0	0.014900473	0.06584693
HMOX1	0.11757372	0.53959453	0.2913991	0.23227963	1.1683646	0.06107117	0.035278883	0.42510554	0.1208625	0.6911504
MC4R	0.13208802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016474362
EGFL8	0.02249828	0.0	0.89723	0.37558717	0.2720523	0.22427067	0.07503236	0.0	0.30180603	0.3866121
PRR13	2.224005	4.7908697	2.8882916	2.2697825	5.8135214	4.0814166	3.4921448	1.5575349	2.9941952	4.692601
FAM126A	0.45442113	1.7537333	0.9358638	0.663135	0.6662106	0.043128036	0.27675098	0.29487646	0.4461722	1.2434671
FEM1C	0.98296475	0.32638195	1.074081	0.59643734	1.529684	0.9042792	0.21007395	0.92348033	0.3209439	0.9160266
FLT1	0.29834872	0.17949988	2.9152815	0.3576492	0.7709772	0.4471242	0.6659964	0.0591388	0.6333752	0.2381522
SLC25A2	0.0	0.0	0.0	0.00872891	0.0	0.0	0.0	0.0	0.0	0.0032001701
LOC100129935	0.31053722	0.38855124	0.3655784	0.3095927	0.16597685	0.399633	0.6603597	0.07347275	0.4068917	0.19174494
INO80B	0.0730835	0.086799316	0.0	0.055003904	0.0	0.08807347	0.04844736	0.0	0.021379216	0.25418082
TMED3	1.226492	0.68981236	0.6966399	1.4445777	2.0530813	0.91876346	0.4691649	0.38226706	1.7519658	3.5012665
SPIN2A	0.22274518	0.0	0.0	0.082610674	0.0	0.0	0.0076511516	0.0	0.010365203	0.022397818
EXT1	0.10838812	0.0	0.5595625	0.23146586	0.7153584	0.15267842	0.044445153	0.0	0.6104646	1.1651005
CLEC4D	0.0	0.0	0.0	0.0008515996	0.21804765	0.02066375	0.0056542843	0.0	0.0029499235	0.0066820164
RCOR1	0.041961946	0.04870776	0.15458377	0.15780443	0.7853019	0.6676919	0.17865434	0.25907478	0.385272	0.7023184
LINC00032	0.0055917166	0.0	0.0	0.016933903	0.0	0.026823709	0.017396545	0.0	0.035109367	0.009514948
SMAD2	0.6521164	0.773794	1.1296445	0.95772576	1.0465081	0.3464103	0.5784555	1.1207881	0.96414614	1.6545874
BMS1P1	0.946167	0.48782542	0.7716673	0.85936797	1.2906096	1.221806	1.0581349	0.75030774	1.1695278	0.94349474
SPDYE4	0.0	0.0	0.0	0.0026645588	0.0	0.0	0.0	0.0	0.0	0.0016142657
TMEM68	0.17346011	0.08347607	0.26666224	0.24919161	0.45002842	0.11072411	0.36175755	0.33853018	0.6521097	0.9701309
LINC00536	0.021410376	0.11897907	0.033366535	0.019343665	0.05972484	0.016130332	0.09337423	0.04044368	0.23053908	0.03045701
PPIH	0.2802211	0.3401843	0.5631568	0.42320853	1.4763305	0.7593503	0.2278638	1.3633941	0.59355813	2.461646
TSIX	0.636008	1.1112963	0.78937376	0.7194666	0.83758235	0.6920714	0.8269337	0.75066805	0.8135429	0.76030517
PRKCZ	0.16481139	0.0	0.15000299	0.042620126	0.0	0.07064396	0.1285205	0.0	0.28392455	0.44594523
CENPE	0.0	0.16331479	0.0743293	0.051435817	0.22242649	0.0	0.13385272	0.0	0.1484173	0.5729537
CRABP2	0.19752462	0.0	0.016006377	0.5782099	0.25930408	0.039620038	0.076442845	0.28531832	0.26068607	1.7105753
LOC100129518	0.0826593	0.0	0.15779696	0.21349144	0.12846617	0.105864905	0.29477334	0.19746605	0.3861443	0.1548578
MYL12B	1.1425887	6.1570272	6.605773	4.6815896	6.63396	4.509503	4.01393	4.502497	5.24928	7.014434
METTL14	0.24861236	0.34360152	0.6264377	0.7350624	1.3166761	0.67700464	0.489996	0.6114304	0.59396094	1.6091996
ASL	0.68887234	1.6275942	1.7756027	0.5983784	1.3523016	1.2878453	0.44467488	0.3887531	0.88514495	2.049674
SLC2A14	0.0	0.0	0.26073435	0.07070573	0.35240254	0.43553832	0.21522278	0.0	0.028925393	0.026382482
GATA3	0.0	0.08425481	0.0	0.03396733	0.2137586	0.0	1.4225421	0.0	0.112296596	0.3381195
OR52B2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017601851	0.0048139044
PCDHA5	0.0	0.0	0.0	0.0	0.0	0.0	0.0033264041	0.14848949	0.0	0.004051832
PIGH	1.1774338	0.6922425	0.7890677	0.8185878	0.0	0.8646593	0.50362223	0.31590033	1.0803599	1.6363596
CCDC125	0.7522418	1.0182017	0.9052261	0.7673303	0.5103126	1.0790912	1.2550973	0.7838374	1.1754668	0.72911173
WDR52-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027634776
MPZ	0.0	0.18926132	0.018438108	0.007641893	0.0	0.0	0.0113289	0.0	0.0	0.009692336
C11orf52	0.0	0.0	0.040137675	0.06861355	0.0	0.0	0.0098939845	0.0	0.3893141	0.27265382
SSBP3	0.44572398	0.31805596	0.30029204	0.48914304	0.0	0.39643264	0.05659536	0.2678897	0.409191	0.36175123
ABCA10	0.036026713	0.0	0.06749795	0.53355396	0.0	0.0	0.008882114	0.16276014	0.01677253	0.07025489
UROC1	0.0	0.0	0.0	0.0007825035	0.0	0.007292891	0.00080433476	0.0	0.0	0.0
FOXC2	0.0	0.0	0.0	0.02095459	0.0	0.0	0.0	0.0	0.04553655	0.018626347
FAM86C2P	0.0	0.0	0.20837748	0.07388677	0.0	0.123639144	0.010093453	0.43283564	0.16969363	0.36687303
GDNF	0.0	0.036108606	0.04886564	0.03816042	0.032988172	0.08684278	0.07448993	0.015915146	0.08320442	0.06077842
FAAH2	0.7447246	0.0	0.07131521	0.0121787675	0.0	0.0	0.6048533	0.0	0.59285146	0.64868873
TRPC5	0.0	0.0	0.0	0.0059313974	0.0	0.022368303	0.024609666	0.0	0.0010992319	0.00827209
TEP1	0.3439091	0.1234259	0.6957031	0.41186202	0.36470675	0.41792533	0.5146181	0.5149019	0.57890856	0.476143
LOC729987	0.33584073	0.5305995	0.537583	0.5933147	0.32276586	0.57201767	0.6576321	1.1540958	0.63522375	0.44707513
GSTM1	0.034161255	0.28890893	0.2327345	0.24789955	0.2145671	0.3512505	0.12165217	0.60580677	0.504662	3.0306773
KIDINS220	0.13971293	0.5733204	1.0325663	1.0608509	0.89137447	0.94450337	0.53483874	0.83402574	0.765562	1.2959237
CES3	0.6946638	0.97375065	0.97836494	0.8739405	0.7827984	0.55545515	0.7993621	1.3619355	0.69330525	0.8741027
THEM5	0.0	0.0	0.029503023	0.0	0.0	0.0	0.020739617	0.0	0.0	0.15373386
LOC642929	0.06516789	0.0	0.10053777	0.032997996	0.0	0.0	0.0042919545	0.0	0.021964237	0.08950462
PGF	0.0	0.0	1.573258	2.1686494	0.0	0.124570236	0.0	0.8888877	0.4417607	0.9257367
SCARNA18	0.0	0.0	0.0	0.006040764	0.0	0.0	0.0	0.0	0.0	0.0025743085
ISLR	0.028691111	0.0	0.310114	3.3248525	0.5287602	0.11422649	0.01554757	0.0	0.27115136	0.04206183
TSC1	0.477917	0.6651717	0.9696332	0.90567225	1.1686592	0.4853902	0.4374701	1.1484586	0.890376	1.4169406
OARD1	0.2308082	0.87535906	0.49501705	0.29726216	0.18315443	0.32126072	0.23213331	0.3836426	0.53979737	1.5569707
NARF	2.0221133	1.9372282	2.35173	1.1195713	2.443706	1.0739676	1.4022402	1.1170212	1.1551359	2.7536628
UTP18	0.7178275	1.1082561	1.2733322	0.49520272	1.7883052	0.24614127	0.41428262	0.78900003	1.4092112	2.678418
TSKS	0.12784104	0.0	0.0	0.01617317	0.0	0.0	0.0	0.0	0.012069402	0.09763284
POSTN	0.0	0.0	3.3235657	0.7462177	0.62375796	0.016831076	0.0103620365	0.0	0.28567296	0.106131084
AASS	0.27437633	0.40826687	1.6522043	1.9249903	0.24173062	0.962509	0.72114444	1.2356453	1.5297103	1.6590607
APOL5	0.0	0.0	0.0	0.020016892	0.0	0.0	0.006136181	0.0	0.0	0.016543547
ZNF793	1.7724246	1.8858237	1.9356282	1.8193027	1.4793823	1.8935772	2.523404	1.9258991	2.0932121	1.3572118
RHOU	0.0	0.0	0.253813	0.09162135	0.0	0.018165002	0.01673144	0.0	0.06364627	0.121278726
CYP27B1	0.15287672	0.24317452	0.0	0.030743029	0.0	0.0	0.012304275	0.0	0.15152007	0.45462188
SYNDIG1L	0.0	0.0	0.04217034	0.006351444	0.0	0.0	0.0	0.0	0.006879713	0.00024830492
RBM45	0.24532405	0.15447113	0.4126272	0.1614986	0.36461955	0.10811527	0.14096038	0.0	0.44178915	0.9339777
PDCL	0.5713864	1.0733085	1.1328777	0.70714873	0.85547006	1.0275016	0.70556027	0.080920845	0.76463366	1.187718
DMXL2	0.0	0.5023782	0.23977579	0.2289169	1.2691612	0.49337283	0.012293234	0.07757865	0.11252211	0.3245615
TCEAL7	0.0	0.0	0.05906988	0.7566662	0.0	0.0	0.0025694144	0.0	0.04422358	0.025606481
EID1	1.1565236	2.508011	4.4668136	4.630191	2.9873466	2.2068717	1.9389924	1.8091289	2.794878	4.1425123
ZC3HC1	0.0	0.4307436	0.48778254	0.2713481	0.6807368	0.2850142	0.16454664	0.0	0.6891853	1.179671
SNORD23	0.0	0.0	0.0	0.012325214	0.0	0.0	0.06827043	0.0	0.019494645	0.024838015
SCARNA9L	0.0	0.0	0.082460046	0.012980512	0.0	0.08042431	0.03602272	0.0	0.022179587	0.1103963
ZFX-AS1	0.0	0.0	0.0	0.0	0.0	0.0	0.008836433	0.0	0.0	0.0
RBM14	0.42020753	1.6621991	0.6689133	0.6998846	1.7830731	0.6827265	0.6280057	0.82938206	0.5611659	2.0792303
SPTY2D1	1.54453	0.38478857	1.1636653	0.8173516	0.72861695	1.0441512	0.69284827	0.6731834	0.6564367	1.0073805
NKAIN4	0.0	0.0	0.0	0.029308768	0.0	0.018721689	0.0	0.0	0.014317158	0.005758531
CD99L2	0.6247699	0.6003124	0.62157553	0.82368654	0.5859582	0.15784603	0.13828067	0.50629765	0.27644813	0.42507216
TNFSF11	0.0	0.0	0.0	0.07925596	0.0	0.0	0.025936749	0.052597113	0.0	0.039729632
ATG2A	0.51812637	0.18400155	0.22302486	0.31114197	0.67815936	0.21362323	0.36278683	0.39811176	0.27915323	0.40662342
OSGIN1	0.0	0.0	0.08861075	0.097311035	0.0	0.0	0.0	0.57708013	0.1937296	2.3255696
ICMT	0.42029944	0.7863081	1.1472666	1.2565453	0.8502218	0.7656877	0.7497531	1.7231938	1.2756667	1.8755512
SEC24B	0.6151805	1.1475452	1.537391	0.8962431	0.8555643	1.2421131	0.7387025	0.32753474	0.7868891	1.7861482
FAM25A	0.0	0.0	0.0	0.004299771	0.0	0.0	0.0	0.0	0.0	0.13048083
RFPL3S	0.0	0.0	0.09415174	0.054529198	0.0	0.0	0.0503685	0.0	0.025786249	0.09344717
POLL	0.21380493	0.33775654	0.53568447	0.37674776	0.5216327	0.27421287	0.07387639	0.38357636	0.24612328	0.49656957
MYL3	0.0	0.0	0.1158592	0.082933426	0.0	0.0	0.0	0.42011982	0.005312323	0.0033653062
ADAM28	1.8354081	1.0556432	0.02060375	0.029472735	1.487955	0.0	0.108251296	0.037768915	0.558896	0.2694626
NRL	0.0	0.0	0.07947635	0.015480633	0.0	0.0	0.0	0.0	0.015047987	0.06894283
TMED8	0.045690328	0.0	0.15166076	0.09181505	0.30378848	0.24214603	0.07517533	0.0	0.10897443	0.17025262
RAX2	0.0	0.0	0.032464243	0.016668282	0.0	0.009400048	0.04303575	0.0	0.040752146	0.018855667
TCL1A	0.0	0.04956285	0.0	0.0010276266	0.0	0.0	0.00236711	0.0	0.0	0.0011777685
ZNF268	0.0	0.0	0.9143245	0.2423871	0.25620678	0.16305852	0.06762801	0.0	0.2161068	0.90794706
MED7	0.32918105	0.33343238	0.41139448	0.27517408	0.31924564	0.05765212	0.09332674	0.8475674	0.43631595	0.8839009
CMC2	1.8822672	0.70051324	1.216257	0.8430579	2.821076	1.5083625	1.5523263	0.3277758	1.4835724	3.2658808
MYLK	0.12892394	0.010872062	1.1782438	2.8475173	0.0	0.0	0.0024862709	1.5784295	0.40166488	0.96069324
KRTAP4-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0023548584	0.0	0.0	0.0025273003
BACE1-AS	0.30359086	0.24195734	0.39031142	0.50256044	0.50500494	0.5797916	0.6811235	0.17998688	0.6278693	0.33172014
PTOV1-AS1	0.701189	1.1175246	0.8529734	0.68267316	0.7853513	0.8786047	1.4299556	0.7691027	0.9637111	0.64940983
CYP4F2	0.0	0.0	0.0	0.0	0.0	0.0	0.0022483089	0.0	0.018486083	0.048052587
UNC5C	0.0	0.0	0.0939536	0.303641	0.0	0.0	0.0017717088	0.0	0.048697375	0.031120082
PRIMA1	0.0	0.0	0.0	0.013627342	0.0	0.0	0.0	0.0	0.005970094	0.04911221
GPR128	0.20322253	0.0	0.20908153	0.021645548	0.35800755	0.3448341	0.033262532	0.0	0.24829127	0.14223345
MSX2P1	0.0	0.0	0.0	0.007466847	0.0	0.0	0.017409168	0.0	0.0035601025	0.0057676057
LOC646214	3.5237353	3.8982766	3.5645313	3.5918798	3.0762236	3.4116807	3.7667634	3.8041644	3.3576272	3.0590417
ARL4D	0.6707171	0.33432293	0.5496971	1.3417946	0.32657477	0.24677032	0.5558267	0.37904632	1.2752527	2.8966756
SH3BP5	0.75783455	0.0	2.2559547	0.6735845	1.1040678	0.0	0.17342778	1.4646386	0.26762265	0.31016308
OR2L2	0.0	0.0	0.0	0.0	0.0	0.049445402	0.01351736	0.0	0.006323704	0.0132622
GPBAR1	0.0	0.0	0.0277211	0.24132511	0.0	0.0	0.016814537	0.0	0.03161152	0.04786717
AKAP6	0.045537107	0.0	0.0	0.39998573	0.0	0.15888508	0.0010141073	2.5561192	0.13453726	0.09772754
LBX2	0.09160563	0.0	0.11972801	0.05825427	0.0	0.0	0.009103173	0.0	0.026744053	0.18856156
ACSBG1	0.0	0.0	0.034900136	0.04914903	0.0	0.0	0.0022539461	0.0	0.10160862	0.02241844
SLC25A17	0.3503952	0.92697555	0.80624056	0.49388665	0.3735245	0.22476862	0.19855604	0.32232377	0.6526156	1.6901493
POLR2F	0.9771697	0.6459852	1.4996305	1.3066365	1.4089668	0.85391617	0.761397	0.8028337	1.625705	3.3932133
LOC727982	0.035327584	0.0	0.020736706	0.008635977	0.012154711	0.0070131095	0.0068196906	0.0	0.0	0.10454827
WNT2	0.0	0.0	0.016586168	0.10552662	0.10887695	0.0	0.0	0.0	0.008710061	0.004637128
RAB40AL	0.0	0.0	0.04693698	0.016988236	0.0	0.0	0.02130818	0.0	0.045290895	0.034569513
